真实标签,预测概率
0,0.25455266
1,1.0
0,0.293365
0,0.28133154
1,0.49600375
1,0.37377474
1,0.31976536
0,0.33489907
1,0.2718578
1,0.30692816
0,0.28116316
0,0.042786717
0,0.35501873
0,0.1693823
1,0.2980842
1,1.0
1,0.99585307
1,0.6436836
0,0.10762805
1,0.35469112
0,0.12179318
0,0.36936548
0,0.12538996
0,0.392293
1,0.2997664
1,0.32899946
1,0.47666427
0,0.2396749
1,1.0
1,0.83691156
1,0.7128198
1,0.8488556
1,1.0
0,0.15151268
1,0.3525638
0,0.16702315
1,0.97817075
0,0.36415225
0,0.38359573
0,0.011041671
1,1.0
0,0.33251083
0,0.16886282
1,0.47746465
1,1.0
0,0.19589654
1,0.33464718
0,0.4797947
1,1.0
1,0.8396649
0,0.41884997
0,0.25580323
1,1.0
0,0.58668166
0,0.0480718
0,0.27604946
0,0.026092261
1,0.33165634
1,0.3960739
0,0.48545238
0,0.4076423
1,0.53268635
1,0.39542565
1,0.39583245
0,0.29479817
1,0.6504736
1,0.37943235
0,0.061894536
1,0.20518601
1,0.20593488
1,0.03294149
0,0.30028462
1,0.35604125
1,0.35531116
1,1.0
1,0.967372
1,0.5738565
0,0.019513816
0,0.4213706
0,0.36425596
1,1.0
1,0.99626637
1,0.81383115
1,1.0
0,0.19134852
0,0.3730747
